map,next, 0.5,1,map entry,next entry
iteration root,prototype factory, 0.5,1,test iteration root null,test prototype factory null
clone,predicate, 0.666666666666667,2,clone transformer,predicate transformer,test clone transformer,test predicate transformer
bidi map,object array, 0.5,1,test bidi map iterator,test object array iterator
char,double, 0.75,4,set some char value,get some double value,set some char value,set some double value,get some char value,get some double value,get some char value,set some double value
proxy,verify, 0.5,1,proxy map,verify map
flat,ordered, 0.75,3,test flat map iterator,abstract test ordered map,test flat map iterator,test ordered map iterator,flat map iterator,ordered map iterator
setup,predicated, 0.5,2,setup list,predicated list,setup bag,predicated bag
multi key,unmodifiable ordered, 0.5,1,test multi key map,test unmodifiable ordered map
bounded,unmodifiable, 0.666666666666667,3,test bounded map,test unmodifiable map,bounded buffer,unmodifiable buffer,test bounded buffer,test unmodifiable buffer
case insensitive,unmodifiable ordered, 0.5,1,test case insensitive map,test unmodifiable ordered map
full map,reverse list, 0.5,1,test full map iterator,test reverse list iterator
collating,collection, 0.666666666666667,1,test collating iterator,test collection iterator
bag,decorator, 0.666666666666667,1,abstract map bag,abstract map decorator
linked sub,fixed size, 0.5,1,linked sub list iterator,fixed size list iterator
identity,predicated, 0.666666666666667,3,test identity map,test predicated map,identity map,predicated map,test identity map,test predicated map
full map,object array, 0.5,1,test full map iterator,test object array iterator
unmodifiable bidi,reference identity, 0.5,1,test unmodifiable bidi map,test reference identity map
equal,string, 0.5,1,equal predicate,string predicate
enumeration,unmodifiable, 0.5,1,enumeration iterator,unmodifiable iterator
head map,suite maker, 0.5,1,bulk test head map,bulk test suite maker
fixed size,make array, 0.5,1,fixed size list iterator,make array list iterator
typed map,suite maker, 0.5,1,bulk test typed map,bulk test suite maker
float,short, 0.75,4,get some float value,set some short value,set some float value,set some short value,get some short value,get some float value,set some float value,get some short value
load,tail, 0.5,1,load map,tail map
instanceof,transformed, 0.5,1,instanceof predicate,transformed predicate
add,buckets, 0.75,1,test internal state add,test internal state buckets
lazy,invert, 0.666666666666667,1,test lazy map,test invert map
self,first, 0.5,1,remove self,remove first
proxy,branch, 0.5,1,proxy iterator,branch iterator
to,lazy, 0.666666666666667,4,test to map entry,test lazy map transformer,test to map entry,test lazy map factory,to list,lazy list,test to list,test lazy list
reuse,insert, 0.5,1,reuse entry,insert entry
size primitive,constructors by, 0.5,1,test size primitive array,test constructors by array
destroy,identity, 0.5,1,destroy entry,identity entry
suite maker,typed collection, 0.5,1,bulk test suite maker,bulk test typed collection
find,insert, 0.5,1,find entry,insert entry
hash,singleton, 0.666666666666667,4,hash map iterator,singleton map iterator,hash map,singleton map,hash iterator,singleton iterator,hash iterator,singleton iterator
chain,utils, 0.666666666666667,3,test iterator chain,test iterator utils,iterator utils,iterator chain,comparator utils,comparator chain
prototype,exception, 0.5,1,prototype factory,exception factory
create,current, 0.5,1,create entry,current entry
reuse,update, 0.5,1,reuse entry,update entry
null,false, 0.666666666666667,2,test null predicate,test false predicate,null predicate,false predicate
wrapper,remove, 0.75,3,test list iterator wrapper,test collection iterator remove,test list iterator wrapper,test singleton iterator remove,test list iterator remove,test list iterator wrapper
init,tree, 0.5,1,init iterator,tree iterator
known,empty, 0.5,1,make known map entry,make empty map iterator
multi value,case insensitive, 0.5,1,test multi value map,test case insensitive map
add ignore,iteration root, 0.5,1,test add ignore null,test iteration root null
hash,filter, 0.5,1,hash iterator,filter iterator
composite,synchronized, 0.666666666666667,3,composite collection,synchronized collection,test composite collection,test synchronized collection,test composite collection,test synchronized collection
fixed size,object array, 0.5,1,fixed size list iterator,object array list iterator
growth,unmodifiable, 0.666666666666667,2,growth list,unmodifiable list,test growth list,test unmodifiable list
map,proxy, 0.5,1,map iterator,proxy iterator
create,defaulted, 0.5,1,create map,defaulted map
multi value,unmodifiable bidi, 0.5,1,test multi value map,test unmodifiable bidi map
value map,key remove, 0.5,1,test multi value map,test multi key remove
fast array,cursorable linked, 0.5,1,test fast array list,test cursorable linked list
sub,register, 0.5,1,sub cursor,register cursor
head map,list view, 0.5,1,bulk test head map,bulk test list view
bind,lock, 0.5,1,check bound,check locked
static bucket,predicated sorted, 0.5,1,test static bucket map,test predicated sorted map
head,check, 0.5,1,head map,check map
empty,overflow, 0.666666666666667,1,test buffer empty,test buffer overflow
bad,serialization, 0.8,1,test prototype factory public bad,test prototype factory public serialization
ordered,singleton, 0.666666666666667,3,ordered map iterator,singleton map iterator,ordered iterator,singleton iterator,ordered iterator,singleton iterator
link,list, 0.5,1,link iterator,list iterator
array,comparator, 0.666666666666667,1,test null array,test null comparator
load,transform, 0.5,1,load map,transform map
key,utils, 0.666666666666667,1,test iterator key,test iterator utils
key,interval, 0.5,1,check key,check interval
bidi map,reverse list, 0.5,1,test bidi map iterator,test reverse list iterator
prototype,instantiate, 0.75,5,test prototype factory null,test instantiate factory complex,prototype factory,instantiate factory,test prototype factory null,test instantiate factory null,test prototype factory null,test instantiate factory mismatch,test prototype factory null,test instantiate factory simple
remove,transform, 0.5,1,remove value,transform value
empty,abstract, 0.5,1,empty ordered map iterator,abstract ordered map decorator
lrumulti key,unmodifiable ordered, 0.5,1,test lrumulti key map,test unmodifiable ordered map
last,branch, 0.5,1,add last,add branch
utils,clear, 0.666666666666667,2,test map utils,test map clear,test collection clear,test collection utils
empty map,filter list, 0.5,1,test empty map iterator,test filter list iterator
tree,hashed, 0.666666666666667,2,tree map,hashed map,test tree map,test hashed map
setup,value, 0.5,1,setup list,value list
iterator,transformer, 0.666666666666667,22,test iterator utils,test transformer utils,iterator utils,transformer utils,test map iterator,test map transformer,test bidi map iterator,test lazy map transformer,test bidi map iterator,test switch map transformer,map iterator,map transformer,test full map iterator,test lazy map transformer,test full map iterator,test switch map transformer,test lazy map transformer,test ordered map iterator,test ordered map iterator,test switch map transformer,test empty map iterator,test lazy map transformer,test empty map iterator,test switch map transformer,test flat map iterator,test lazy map transformer,test flat map iterator,test switch map transformer,inner test map iterator,test lazy map transformer,inner test map iterator,test switch map transformer,test lazy map transformer,abstract test map iterator,bulk test map iterator,test lazy map transformer,test lazy map transformer,test unmodifiable map iterator,abstract test map iterator,test switch map transformer,bulk test map iterator,test switch map transformer,test switch map transformer,test unmodifiable map iterator
bean,predicated, 0.666666666666667,3,test bean map,test predicated map,bean map,predicated map,test bean map,test predicated map
fast tree,ordered bidi, 0.5,1,test fast tree map,test ordered bidi map
mock,switch, 0.5,4,mock closure,switch closure,mock closure,switch closure,mock transformer,switch transformer,mock transformer,switch transformer
invoker,exception, 0.666666666666667,3,test invoker predicate,test exception predicate,test invoker transformer,test exception transformer,invoker transformer,exception transformer
or,one, 0.75,3,test or predicate ex,test one predicate ex,or predicate,one predicate,test or predicate,test one predicate
init,proxy, 0.5,1,init iterator,proxy iterator
static,constant, 0.5,2,test static factory methods,test constant factory constant,test constant factory null,test static factory methods
